2018-01-01,1.028427522622502987877753116,0.8536793580331227590916851631,115.4729383643503500085367936,0.7588825337203346423083489842,13880.23092026634795970633430,6.681278811678333617893119345,1.368383984975243298617039440,1.2921200000000002
2018-01-02,1.029612561870626386755419013,0.8533879501621437105308073050,115.5060590544461512203447687,0.7591141833077316948284690220,13881.23399897593445980542755,6.685270523980201399556238266,1.368066222904932582351937191,1.29268
2018-01-03,1.024454669393319700068166326,0.8520790729379686434901158828,115.0051124744376278118609407,0.7552828902522154055896387185,13784.04055896387184730743013,6.660531697341513292433537833,1.362304021813224267211997273,1.28709
2018-01-04,1.025673722689790019552835161,0.8501232678738417070475218907,115.5487545694125648218991754,0.7574853353736291762305534303,13764.54135849698206239904786,6.663266173595171299838476579,1.363852758650004250616339369,1.28817
2018-01-05,1.024496044909415667262056647,0.8505571149102662243769669133,116.0585183295058263162371353,0.7560006804456919282129795015,13748.73692268435825465680020,6.647188908735221570128434124,1.360295993875988772646083184,1.28729
2018-01-06,1.023848053828464355676688527,0.8517162081594412741674474065,115.9015416063367685887062431,0.7556965619055730630553899440,13744.88544417000255514862448,6.646736507395735740851148397,1.361099281719331118871192119,1.2871400000000002
2018-01-07,1.023198294243070362473347548,0.8528784648187633262260127932,115.7441364605543710021321962,0.7553916133617626154939587776,13741.02345415778251599147122,6.646282871357498223169864961,1.361904761904761904761904762,1.28699
2018-01-08,1.022546758903407635152446836,0.8540438978563498163805619609,115.5863011358783841489452558,0.7550858314117345631565462465,13737.15090955675121701255445,6.645827995558971731146980955,1.362712443419591767016824665,1.28682
2018-01-09,1.017481026690543190926920781,0.8527330092947898013132088343,114.5305704783832182143770785,0.7527074273045109576191694380,13676.97620874904067536454336,6.639805576873880787925300588,1.358574230408459111452204315,1.28177
2018-01-10,1.022771855010660980810234542,0.8528784648187633262260127932,113.9616204690831556503198294,0.7562473347547974413646055437,13736.34115138592750533049041,6.652110874200426439232409382,1.362985074626865671641791045,1.2854299999999999
2018-01-11,1.023943421949556918882072256,0.8520790729379686434901158828,114.3404907975460122699386503,0.7589894342194955691888207226,13720.33060668029993183367417,6.657038173142467620995228358,1.363837764144512610770279482,1.28679
2018-01-12,1.029693730380928141172478154,0.8483922965979468906422329685,114.4311529651310766098243828,0.7549249172817510817001781624,13726.74132518876728599304318,6.652837872232120132349198269,1.366166115211673878001187749,1.28745
2018-01-13,1.033302236168829333107172137,0.8481044864727334407599016199,114.6552455262488338563311000,0.7548384360953269442795352388,13766.56489412828993865377548,6.668193254742317586860034490,1.369095072512933593418709185,1.28983
2018-01-14,1.036908294475060053695068532,0.8478168715557439593047901653,114.8791860958033064857990674,0.7547520135650699448919033489,13806.36145259290659884131694,6.683538222410625971456831990,1.372022043238660449342941925,1.2922399999999998
2018-01-15,1.040511907788795660649207560,0.8475294516484447834562251038,115.1029748283752860411899313,0.7546656496313246885329265192,13846.13102805322484956352233,6.698872785829307568438003220,1.374947029409271972201033986,1.2946199999999999
2018-01-16,1.036880033912674862229758372,0.8478168715557439593047901653,114.7944044086477320898685884,0.7533700720644340822382365409,13829.38533276812208562950403,6.679101314116150911403136922,1.372191606612971598134802883,1.2919
2018-01-17,1.036436215389842024800407678,0.8493290300662476643451673178,114.8377781552573466961100730,0.7522337353490742313572277900,13845.77883472057074910820452,6.669611007304229658569729913,1.371921182266009852216748768,1.29189
2018-01-18,1.041453864487572352740892067,0.8512087163772557030983997276,115.8239700374531835205992509,0.7508341845420497105890364317,13896.30575417092271024855294,6.688968335035750766087844739,1.376830098740211099761661559,1.29617
2018-01-19,1.042269093383228440210920225,0.8504847763225038271814934513,115.2747065827521687361796224,0.7515308725973805068889266882,13876.24596019731246810682089,6.674689573056642286103078755,1.375914271134546691614220106,1.29558
2018-01-20,1.041638321995464852607709751,0.8503401360544217687074829932,115.2891156462585034013605442,0.7506094104308390022675736962,13881.20464852607709750566894,6.670521541950113378684807256,1.374914965986394557823129252,1.29495
2018-01-21,1.041007765119310774811539987,0.8501955449753443291957150145,115.3035198095561979255228703,0.7496882616335090404126282378,13886.16165051295131213512441,6.666354928300175707079294905,1.373916000680156435980275463,1.29432
2018-01-22,1.040377422645358721523291398,0.8500510030601836110166609997,115.3179190751445086705202312,0.7487674260455627337640258416,13891.11696701802108126487589,6.662189731383883032981978919,1.372917375042502550153009181,1.2936800000000002
2018-01-23,1.039901519653620850666440275,0.8489685032685287375838356397,114.9078869173953646319721538,0.7456490364207487902198828423,13876.44112403429832753204856,6.661516257746837592325324730,1.372102894982596145682995161,1.29178
2018-01-24,1.052577758841073711120579463,0.8521516829995739241585002130,115.1512569237324243715381338,0.7429314017895185342991052407,14018.22752449936088623775032,6.708052833404345973583297827,1.378866638261610566680869195,1.2998699999999999
2018-01-25,1.062243150684931506849315069,0.8561643835616438356164383562,115.6849315068493150684931507,0.7451883561643835616438356165,14120.40239726027397260273973,6.725085616438356164383561644,1.387157534246575342465753425,1.3079399999999999
2018-01-26,1.069119669876203576341127923,0.8596973865199449793672627235,116.8758596973865199449793673,0.7508167125171939477303988996,14235.32496561210453920220082,6.765216643741403026134800550,1.397781980742778541953232462,1.3167499999999999
2018-01-27,1.069601171504866913601516065,0.8614006374364717029890602119,116.7628564045137393401671117,0.7540414046573061130731903409,14271.59387831280328480776409,6.769718896258649898067591237,1.399431475579291928676027220,1.3186099999999998
2018-01-28,1.070084584843776972207837045,0.8631106507854306922147419299,116.6494044536509580528223718,0.7572788998216237988376776569,14308.00678980378617872144543,6.774239024109557511939697335,1.401087519419989642672190575,1.32051
2018-01-29,1.070569921300700510248205483,0.8648274669203493902966358212,116.5355011675170803424716769,0.7605292744097552538268615412,14344.56455937040560408198564,6.778777133961774625962120557,1.402750151344806711061143302,1.3224099999999996
2018-01-30,1.071792216757269824833894210,0.8628872206402623177150746397,116.4725170420226076451807749,0.7587367331089826559668651307,14350.22866511346966951419449,6.779359737682284925360255414,1.404780395202347053240141513,1.3220699999999999
2018-01-31,1.071017109448886596165419998,0.8597713008339781618089588170,116.5849883930874387412948156,0.7558249505631502020462556960,14325.92210472014444157854011,6.735448370733384919611383372,1.400395494798383629954432121,1.31913
